Timestamp,Open,High,Low,Close
2022-04-17 12:00:00,50209.56,50273.53,50192.43,50250.62
2022-04-17 13:00:00,50250.62,50269.05,50239.69,50264.85
2022-04-17 14:00:00,50264.85,50295.57,50120.60,50124.05
2022-04-17 15:00:00,50124.05,50163.21,50044.48,50083.17
2022-04-17 16:00:00,50083.17,50131.11,50066.43,50073.72
2022-04-17 17:00:00,50073.72,50116.37,49824.14,49835.82
2022-04-17 18:00:00,49835.82,49859.95,49736.65,49766.29
2022-04-17 19:00:00,49766.29,49825.73,49747.40,49768.34
2022-04-17 20:00:00,49768.34,49889.36,49711.95,49842.45
2022-04-17 21:00:00,49842.45,49859.86,49620.93,49644.69
2022-04-17 22:00:00,49644.69,49824.47,49634.31,49818.91
2022-04-17 23:00:00,49818.91,49871.91,49761.66,49843.27
2022-04-18 00:00:00,49843.27,49900.00,49744.16,49802.32
2022-04-18 01:00:00,49802.32,49896.15,49791.54,49871.29
2022-04-18 02:00:00,49871.29,49991.47,49828.64,49975.49
2022-04-18 03:00:00,49975.49,50107.79,49957.89,50074.23
2022-04-18 04:00:00,50074.23,50459.16,50022.23,50404.24
2022-04-18 05:00:00,50404.24,50569.19,50362.83,50526.90
2022-04-18 06:00:00,50526.90,50765.19,50510.16,50707.42
2022-04-18 07:00:00,50707.42,50811.81,50686.79,50785.89
2022-04-18 08:00:00,50785.89,50999.42,50778.95,50957.47
2022-04-18 09:00:00,50957.47,51255.30,50922.87,51206.29
2022-04-18 10:00:00,51206.29,51379.82,51147.91,51354.63
2022-04-18 11:00:00,51354.63,51378.28,51295.36,51309.87
2022-04-18 12:00:00,51309.87,51512.07,51265.14,51454.83
2022-04-18 13:00:00,51454.83,51719.77,51437.69,51713.93
2022-04-18 14:00:00,51713.93,52032.73,51673.97,51983.96
2022-04-18 15:00:00,51983.96,52286.66,51947.02,52272.05
2022-04-18 16:00:00,52272.05,52424.16,52222.01,52410.84
2022-04-18 17:00:00,52410.84,52563.34,52353.82,52522.52
2022-04-18 18:00:00,52522.52,52565.40,52351.06,52405.64
2022-04-18 19:00:00,52405.64,52464.48,52315.24,52358.86
2022-04-18 20:00:00,52358.86,52484.20,52348.80,52435.95
2022-04-18 21:00:00,52435.95,52471.30,52331.87,52377.04
2022-04-18 22:00:00,52377.04,52444.75,52360.26,52441.50
2022-04-18 23:00:00,52441.50,52617.11,52400.82,52578.38
2022-04-19 00:00:00,52578.38,52653.20,52561.24,52622.63
2022-04-19 01:00:00,52622.63,52731.46,52590.31,52695.95
2022-04-19 02:00:00,52695.95,52730.56,52594.50,52639.52
2022-04-19 03:00:00,52639.52,52685.46,52602.31,52673.46
2022-04-19 04:00:00,52673.46,52779.34,52667.78,52768.14
2022-04-19 05:00:00,52768.14,52904.99,52733.40,52859.71
2022-04-19 06:00:00,52859.71,52912.86,52804.78,52855.58
2022-04-19 07:00:00,52855.58,53104.58,52822.60,53054.11
2022-04-19 08:00:00,53054.11,53057.59,52945.96,52969.28
2022-04-19 09:00:00,52969.28,53205.47,52938.21,53153.76
2022-04-19 10:00:00,53153.76,53159.34,53080.28,53090.68
2022-04-19 11:00:00,53090.68,53205.35,53037.94,53153.97
2022-04-19 12:00:00,53153.97,53186.86,53104.25,53133.60
2022-04-19 13:00:00,53133.60,53239.97,53100.19,53223.38
2022-04-19 14:00:00,53223.38,53283.11,53092.18,53142.89
2022-04-19 15:00:00,53142.89,53163.42,53034.91,53075.63
2022-04-19 16:00:00,53075.63,53119.27,52936.66,52996.47
2022-04-19 17:00:00,52996.47,53160.47,52971.18,53152.73
2022-04-19 18:00:00,53152.73,53244.32,53096.01,53209.35
2022-04-19 19:00:00,53209.35,53232.42,53139.16,53195.47
2022-04-19 20:00:00,53195.47,53229.73,53142.05,53200.97
2022-04-19 21:00:00,53200.97,53251.84,53096.98,53106.46
2022-04-19 22:00:00,53106.46,53108.43,53011.27,53037.82
2022-04-19 23:00:00,53037.82,53068.88,52864.95,52909.04
2022-04-20 00:00:00,52909.04,52922.53,52777.85,52782.12
2022-04-20 01:00:00,52782.12,52814.92,52750.56,52777.55
2022-04-20 02:00:00,52777.55,52810.90,52679.87,52708.58
2022-04-20 03:00:00,52708.58,52717.13,52670.94,52686.51
2022-04-20 04:00:00,52686.51,52740.75,52576.96,52626.73
2022-04-20 05:00:00,52626.73,52629.40,52551.70,52596.35
2022-04-20 06:00:00,52596.35,52600.85,52400.33,52412.27
2022-04-20 07:00:00,52412.27,52481.96,52388.39,52441.67
2022-04-20 08:00:00,52441.67,52468.92,52393.71,52429.50
2022-04-20 09:00:00,52429.50,52436.89,52279.29,52314.06
2022-04-20 10:00:00,52314.06,52342.70,52043.97,52079.91
2022-04-20 11:00:00,52079.91,52093.71,51861.11,51866.91
2022-04-20 12:00:00,51866.91,51889.94,51595.67,51602.87
2022-04-20 13:00:00,51602.87,51610.53,51413.94,51456.39
2022-04-20 14:00:00,51456.39,51510.24,51228.93,51266.27
2022-04-20 15:00:00,51266.27,51294.24,51150.15,51198.05
2022-04-20 16:00:00,51198.05,51203.38,51092.21,51096.55
2022-04-20 17:00:00,51096.55,51107.51,51068.12,51074.20
2022-04-20 18:00:00,51074.20,51077.57,50863.28,50898.82
2022-04-20 19:00:00,50898.82,50925.47,50854.43,50907.95
2022-04-20 20:00:00,50907.95,50960.18,50869.87,50939.23
2022-04-20 21:00:00,50939.23,50997.69,50884.20,50923.60
2022-04-20 22:00:00,50923.60,50956.66,50779.58,50786.28
2022-04-20 23:00:00,50786.28,50840.59,50750.58,50772.05
2022-04-21 00:00:00,50772.05,50780.49,50607.77,50630.02
2022-04-21 01:00:00,50630.02,50630.80,50542.03,50599.73
2022-04-21 02:00:00,50599.73,50612.62,50549.21,50594.02
2022-04-21 03:00:00,50594.02,50605.81,50512.97,50546.90
2022-04-21 04:00:00,50546.90,50670.60,50530.72,50622.66
2022-04-21 05:00:00,50622.66,50680.29,50608.60,50660.91
2022-04-21 06:00:00,50660.91,50708.16,50605.52,50678.39
2022-04-21 07:00:00,50678.39,50864.31,50647.53,50812.74
2022-04-21 08:00:00,50812.74,50844.99,50709.36,50738.48
2022-04-21 09:00:00,50738.48,50778.86,50713.67,50737.19
2022-04-21 10:00:00,50737.19,50882.42,50697.04,50876.26
2022-04-21 11:00:00,50876.26,50936.26,50847.36,50923.27
2022-04-21 12:00:00,50923.27,51129.81,50923.27,51072.00
2022-04-21 13:00:00,51072.00,51243.12,51039.94,51221.68
2022-04-21 14:00:00,51221.68,51494.28,51209.99,51481.45
2022-04-21 15:00:00,51481.45,51688.44,51476.39,51642.33
2022-04-21 16:00:00,51642.33,51727.68,51614.12,51713.84
2022-04-21 17:00:00,51713.84,51735.32,51676.85,51704.46
2022-04-21 18:00:00,51704.46,51897.98,51665.02,51838.01
2022-04-21 19:00:00,51838.01,51930.21,51806.46,51920.69
2022-04-21 20:00:00,51920.69,52013.93,51890.16,51958.27
2022-04-21 21:00:00,51958.27,52052.70,51940.56,51997.44
2022-04-21 22:00:00,51997.44,52183.28,51967.51,52134.89
2022-04-21 23:00:00,52134.89,52229.55,52125.22,52196.81
2022-04-22 00:00:00,52196.81,52263.19,52161.67,52249.55
2022-04-22 01:00:00,52249.55,52358.79,52249.39,52306.09
2022-04-22 02:00:00,52306.09,52442.87,52248.72,52428.65
2022-04-22 03:00:00,52428.65,52544.52,52423.89,52509.47
2022-04-22 04:00:00,52509.47,52586.97,52494.01,52557.60
2022-04-22 05:00:00,52557.60,52674.19,52512.53,52643.23
2022-04-22 06:00:00,52643.23,52767.56,52628.91,52719.29
2022-04-22 07:00:00,52719.29,52905.67,52699.73,52880.88
2022-04-22 08:00:00,52880.88,52929.30,52869.62,52874.82
2022-04-22 09:00:00,52874.82,52913.67,52832.43,52833.88
2022-04-22 10:00:00,52833.88,52870.07,52747.23,52789.95
2022-04-22 11:00:00,52789.95,52869.16,52743.78,52867.06
2022-04-22 12:00:00,52867.06,52914.69,52827.75,52887.62
2022-04-22 13:00:00,52887.62,53118.06,52865.69,53082.49
2022-04-22 14:00:00,53082.49,53088.02,53001.94,53043.22
2022-04-22 15:00:00,53043.22,53241.04,53024.22,53209.10
2022-04-22 16:00:00,53209.10,53332.57,53165.39,53289.79
2022-04-22 17:00:00,53289.79,53407.20,53240.14,53406.76
2022-04-22 18:00:00,53406.76,53461.56,53348.64,53432.47
2022-04-22 19:00:00,53432.47,53453.33,53332.79,53373.86
2022-04-22 20:00:00,53373.86,53391.65,53209.07,53237.86
2022-04-22 21:00:00,53237.86,53282.40,53197.90,53230.42
2022-04-22 22:00:00,53230.42,53449.98,53178.60,53415.31
2022-04-22 23:00:00,53415.31,53461.71,53386.38,53394.82
2022-04-23 00:00:00,53394.82,53454.46,53161.89,53220.20
2022-04-23 01:00:00,53220.20,53344.54,53215.76,53300.26
2022-04-23 02:00:00,53300.26,53475.89,53252.23,53423.47
2022-04-23 03:00:00,53423.47,53482.00,53387.33,53462.32
2022-04-23 04:00:00,53462.32,53621.67,53432.40,53563.68
2022-04-23 05:00:00,53563.68,53758.26,53517.67,53754.76
2022-04-23 06:00:00,53754.76,53805.89,53743.05,53762.22
2022-04-23 07:00:00,53762.22,53774.83,53675.59,53702.36
2022-04-23 08:00:00,53702.36,53791.21,53694.90,53789.36
2022-04-23 09:00:00,53789.36,53910.22,53742.14,53885.04
2022-04-23 10:00:00,53885.04,53968.56,53836.49,53949.78
2022-04-23 11:00:00,53949.78,54101.14,53909.08,54077.94
2022-04-23 12:00:00,54077.94,54147.06,54041.77,54109.22
2022-04-23 13:00:00,54109.22,54245.26,54060.09,54206.63
2022-04-23 14:00:00,54206.63,54293.25,54148.54,54273.40
2022-04-23 15:00:00,54273.40,54386.93,54236.74,54340.62
2022-04-23 16:00:00,54340.62,54442.56,54322.89,54419.25
2022-04-23 17:00:00,54419.25,54501.61,54402.03,54477.36
2022-04-23 18:00:00,54477.36,54549.99,54460.50,54539.07
2022-04-23 19:00:00,54539.07,54625.86,54509.61,54594.43
2022-04-23 20:00:00,54594.43,54705.40,54592.93,54653.44
2022-04-23 21:00:00,54653.44,54681.42,54612.04,54639.07
2022-04-23 22:00:00,54639.07,54673.65,54559.18,54592.78
2022-04-23 23:00:00,54592.78,54826.39,54534.27,54793.93
2022-04-24 00:00:00,54793.93,54811.82,54681.38,54704.41
2022-04-24 01:00:00,54704.41,54715.14,54687.08,54699.44
2022-04-24 02:00:00,54699.44,54774.28,54682.17,54772.78
2022-04-24 03:00:00,54772.78,54877.23,54759.62,54835.13
2022-04-24 04:00:00,54835.13,54972.40,54818.65,54933.56
2022-04-24 05:00:00,54933.56,55048.61,54926.86,55038.72
2022-04-24 06:00:00,55038.72,55180.22,54978.83,55153.92
2022-04-24 07:00:00,55153.92,55374.66,55113.03,55348.38
2022-04-24 08:00:00,55348.38,55543.09,55304.05,55536.52
2022-04-24 09:00:00,55536.52,55594.25,55532.78,55577.30
2022-04-24 10:00:00,55577.30,55716.07,55546.14,55684.84
2022-04-24 11:00:00,55684.84,55790.42,55655.07,55770.79
2022-04-24 12:00:00,55770.79,55796.36,55755.12,55770.83
2022-04-24 13:00:00,55770.83,55823.81,55746.57,55766.28
2022-04-24 14:00:00,55766.28,55775.13,55687.21,55714.35
2022-04-24 15:00:00,55714.35,55824.26,55712.75,55774.53
2022-04-24 16:00:00,55774.53,55895.87,55734.34,55876.54
2022-04-24 17:00:00,55876.54,55955.00,55862.33,55939.92
2022-04-24 18:00:00,55939.92,56108.60,55935.39,56067.69
2022-04-24 19:00:00,56067.69,56154.46,56042.60,56108.82
2022-04-24 20:00:00,56108.82,56311.79,56097.46,56292.83
2022-04-24 21:00:00,56292.83,56440.80,56260.24,56438.42
2022-04-24 22:00:00,56438.42,56525.82,56406.93,56499.83
2022-04-24 23:00:00,56499.83,56763.42,56486.40,56705.29
2022-04-25 00:00:00,56705.29,56839.85,56703.88,56789.64
2022-04-25 01:00:00,56789.64,56919.37,56751.24,56863.99
2022-04-25 02:00:00,56863.99,57032.62,56857.39,56991.75
2022-04-25 03:00:00,56991.75,57122.00,56984.44,57082.43
2022-04-25 04:00:00,57082.43,57094.52,56996.23,57040.63
2022-04-25 05:00:00,57040.63,57205.94,56990.65,57182.10
2022-04-25 06:00:00,57182.10,57194.41,56977.31,56978.96
2022-04-25 07:00:00,56978.96,57028.37,56965.31,57011.67
2022-04-25 08:00:00,57011.67,57053.35,56923.74,56925.55
2022-04-25 09:00:00,56925.55,56977.53,56887.89,56962.22
2022-04-25 10:00:00,56962.22,57007.04,56899.51,56931.10
2022-04-25 11:00:00,56931.10,56984.69,56884.28,56934.14
2022-04-25 12:00:00,56934.14,57011.78,56910.69,56990.14
2022-04-25 13:00:00,56990.14,57071.65,56982.50,57035.96
2022-04-25 14:00:00,57035.96,57059.01,56980.01,57034.87
2022-04-25 15:00:00,57034.87,57129.36,56985.28,57089.88
2022-04-25 16:00:00,57089.88,57287.10,57049.45,57246.06
2022-04-25 17:00:00,57246.06,57398.45,57190.30,57384.54
2022-04-25 18:00:00,57384.54,57390.58,57236.69,57287.21
2022-04-25 19:00:00,57287.21,57333.41,57233.88,57296.51
2022-04-25 20:00:00,57296.51,57373.70,57269.90,57323.65
2022-04-25 21:00:00,57323.65,57494.44,57319.48,57439.91
2022-04-25 22:00:00,57439.91,57483.96,57390.60,57420.98
2022-04-25 23:00:00,57420.98,57480.65,57307.15,57350.53
2022-04-26 00:00:00,57350.53,57407.72,57307.90,57381.84
2022-04-26 01:00:00,57381.84,57426.51,57321.33,57376.71
2022-04-26 02:00:00,57376.71,57432.79,57324.20,57328.96
2022-04-26 03:00:00,57328.96,57368.50,57211.68,57227.94
2022-04-26 04:00:00,57227.94,57272.15,57196.54,57247.67
2022-04-26 05:00:00,57247.67,57277.59,57113.53,57154.23
2022-04-26 06:00:00,57154.23,57188.27,57097.53,57145.92
2022-04-26 07:00:00,57145.92,57202.49,57092.24,57111.67
2022-04-26 08:00:00,57111.67,57135.27,57064.25,57078.91
2022-04-26 09:00:00,57078.91,57205.21,57031.94,57183.69
2022-04-26 10:00:00,57183.69,57259.25,57134.18,57207.29
2022-04-26 11:00:00,57207.29,57263.86,56992.18,57027.68
2022-04-26 12:00:00,57027.68,57083.05,56959.04,56987.28
2022-04-26 13:00:00,56987.28,57021.72,56751.94,56761.41
2022-04-26 14:00:00,56761.41,56771.04,56524.60,56563.31
2022-04-26 15:00:00,56563.31,56570.78,56473.65,56501.93
2022-04-26 16:00:00,56501.93,56511.95,56390.66,56419.51
2022-04-26 17:00:00,56419.51,56471.19,56177.81,56204.12
2022-04-26 18:00:00,56204.12,56246.53,56160.90,56239.78
2022-04-26 19:00:00,56239.78,56243.01,56135.75,56184.71
2022-04-26 20:00:00,56184.71,56234.80,56131.34,56160.27
2022-04-26 21:00:00,56160.27,56188.49,56129.47,56137.02
2022-04-26 22:00:00,56137.02,56193.30,55911.69,55946.96
2022-04-26 23:00:00,55946.96,55954.32,55793.61,55805.62
2022-04-27 00:00:00,55805.62,55815.01,55582.82,55615.49
2022-04-27 01:00:00,55615.49,55661.77,55515.05,55556.31
2022-04-27 02:00:00,55556.31,55608.96,55490.84,55502.35
2022-04-27 03:00:00,55502.35,55540.09,55370.03,55425.76
2022-04-27 04:00:00,55425.76,55444.49,55262.54,55295.78
2022-04-27 05:00:00,55295.78,55327.67,55172.19,55218.77
2022-04-27 06:00:00,55218.77,55234.81,54950.07,54972.74
2022-04-27 07:00:00,54972.74,55018.12,54850.82,54894.71
2022-04-27 08:00:00,54894.71,54903.74,54804.40,54829.73
2022-04-27 09:00:00,54829.73,54837.93,54731.44,54765.33
2022-04-27 10:00:00,54765.33,54852.28,54736.65,54799.75
2022-04-27 11:00:00,54799.75,54874.87,54761.44,54849.78
2022-04-27 12:00:00,54849.78,54888.37,54644.20,54689.50
2022-04-27 13:00:00,54689.50,54719.39,54487.19,54544.71
2022-04-27 14:00:00,54544.71,54564.48,54508.42,54513.41
2022-04-27 15:00:00,54513.41,54542.59,54332.58,54340.63
2022-04-27 16:00:00,54340.63,54374.41,54206.88,54226.05
2022-04-27 17:00:00,54226.05,54260.89,54097.47,54120.10
2022-04-27 18:00:00,54120.10,54133.18,53884.18,53904.60
2022-04-27 19:00:00,53904.60,53942.34,53790.63,53827.57
2022-04-27 20:00:00,53827.57,53878.13,53546.96,53586.06
2022-04-27 21:00:00,53586.06,53609.59,53438.22,53468.81
2022-04-27 22:00:00,53468.81,53512.52,53334.21,53375.50
2022-04-27 23:00:00,53375.50,53391.83,53207.41,53210.35
2022-04-28 00:00:00,53210.35,53247.14,53042.18,53078.71
2022-04-28 01:00:00,53078.71,53110.16,52918.84,52929.77
2022-04-28 02:00:00,52929.77,52976.90,52851.47,52910.97
2022-04-28 03:00:00,52910.97,52931.52,52803.50,52818.78
2022-04-28 04:00:00,52818.78,52866.31,52569.29,52578.70
2022-04-28 05:00:00,52578.70,52634.49,52457.34,52483.53
2022-04-28 06:00:00,52483.53,52497.40,52354.75,52395.14
2022-04-28 07:00:00,52395.14,52447.61,52311.87,52366.05
2022-04-28 08:00:00,52366.05,52417.52,52124.60,52159.83
2022-04-28 09:00:00,52159.83,52206.07,51941.18,51978.88
2022-04-28 10:00:00,51978.88,51982.94,51905.08,51909.96
2022-04-28 11:00:00,51909.96,51957.45,51741.71,51770.71
2022-04-28 12:00:00,51770.71,51818.51,51578.23,51628.71
2022-04-28 13:00:00,51628.71,51670.96,51593.40,51597.93
2022-04-28 14:00:00,51597.93,51617.06,51322.60,51334.84
2022-04-28 15:00:00,51334.84,51360.44,51232.42,51278.24
2022-04-28 16:00:00,51278.24,51460.71,51231.06,51402.63
2022-04-28 17:00:00,51402.63,51412.64,51250.21,51268.15
2022-04-28 18:00:00,51268.15,51295.55,51079.65,51122.05
2022-04-28 19:00:00,51122.05,51178.66,51054.48,51064.05
2022-04-28 20:00:00,51064.05,51117.20,50803.45,50833.32
2022-04-28 21:00:00,50833.32,50883.46,50779.11,50849.58
2022-04-28 22:00:00,50849.58,50894.37,50758.49,50764.41
2022-04-28 23:00:00,50764.41,50789.12,50593.42,50630.30
2022-04-29 00:00:00,50630.30,50639.36,50392.43,50441.25
2022-04-29 01:00:00,50441.25,50485.09,50284.62,50323.89
2022-04-29 02:00:00,50323.89,50339.35,50162.28,50171.18
2022-04-29 03:00:00,50171.18,50178.89,50045.71,50064.44
2022-04-29 04:00:00,50064.44,50117.89,49927.91,49964.52
2022-04-29 05:00:00,49964.52,49977.21,49830.87,49840.13
2022-04-29 06:00:00,49840.13,49868.32,49635.94,49665.22
2022-04-29 07:00:00,49665.22,49703.40,49599.59,49649.63
2022-04-29 08:00:00,49649.63,49655.57,49540.26,49556.48
2022-04-29 09:00:00,49556.48,49564.19,49471.54,49491.16
2022-04-29 10:00:00,49491.16,49525.85,49282.24,49337.61
2022-04-29 11:00:00,49337.61,49339.24,49303.01,49330.85
2022-04-29 12:00:00,49330.85,49377.15,49153.72,49187.03
2022-04-29 13:00:00,49187.03,49231.22,49066.77,49086.08
2022-04-29 14:00:00,49086.08,49100.78,48978.45,49034.49
2022-04-29 15:00:00,49034.49,49040.63,48761.95,48817.17
2022-04-29 16:00:00,48817.17,48821.93,48525.15,48573.19
2022-04-29 17:00:00,48573.19,48609.00,48429.83,48436.26
2022-04-29 18:00:00,48436.26,48492.09,48250.00,48302.76
2022-04-29 19:00:00,48302.76,48319.27,48130.04,48187.70
2022-04-29 20:00:00,48187.70,48191.43,48058.88,48058.95
2022-04-29 21:00:00,48058.95,48097.43,47797.40,47855.84
2022-04-29 22:00:00,47855.84,47875.74,47815.15,47848.00
2022-04-29 23:00:00,47848.00,47856.56,47807.45,47832.51
2022-04-30 00:00:00,47832.51,47835.59,47717.38,47771.92
2022-04-30 01:00:00,47771.92,47821.83,47608.50,47643.38
2022-04-30 02:00:00,47643.38,47686.83,47512.47,47559.49
2022-04-30 03:00:00,47559.49,47618.66,47501.93,47531.86
2022-04-30 04:00:00,47531.86,47541.91,47456.06,47462.10
2022-04-30 05:00:00,47462.10,47514.46,47213.16,47214.88
2022-04-30 06:00:00,47214.88,47260.75,47010.65,47029.33
2022-04-30 07:00:00,47029.33,47070.00,46980.27,46990.57
2022-04-30 08:00:00,46990.57,47016.61,46711.00,46738.89
2022-04-30 09:00:00,46738.89,46772.45,46648.01,46671.50
2022-04-30 10:00:00,46671.50,46701.68,46472.84,46524.53
2022-04-30 11:00:00,46524.53,46557.48,46401.46,46404.43
2022-04-30 12:00:00,46404.43,46442.11,46235.23,46271.44
2022-04-30 13:00:00,46271.44,46319.71,46097.85,46133.97
2022-04-30 14:00:00,46133.97,46155.17,46001.30,46023.90
2022-04-30 15:00:00,46023.90,46083.25,45806.55,45851.08
2022-04-30 16:00:00,45851.08,45884.12,45649.77,45657.99
2022-04-30 17:00:00,45657.99,45687.50,45508.59,45518.26
2022-04-30 18:00:00,45518.26,45582.78,45499.69,45525.05
2022-04-30 19:00:00,45525.05,45531.69,45163.29,45209.20
2022-04-30 20:00:00,45209.20,45249.99,45073.69,45108.82
2022-04-30 21:00:00,45108.82,45162.97,44993.57,45021.57
2022-04-30 22:00:00,45021.57,45062.70,44977.59,44986.25
2022-04-30 23:00:00,44986.25,45008.63,44904.76,44923.15
2022-05-01 00:00:00,44923.15,44976.93,44625.08,44675.54
2022-05-01 01:00:00,44675.54,44689.91,44462.84,44510.57
2022-05-01 02:00:00,44510.57,44555.72,44273.35,44316.56
2022-05-01 03:00:00,44316.56,44340.92,44162.11,44174.29
2022-05-01 04:00:00,44174.29,44197.94,44112.26,44142.73
2022-05-01 05:00:00,44142.73,44177.00,43984.25,44003.65
2022-05-01 06:00:00,44003.65,44009.96,43933.44,43949.67
2022-05-01 07:00:00,43949.67,43986.71,43734.39,43764.34
2022-05-01 08:00:00,43764.34,43780.49,43523.52,43531.49
2022-05-01 09:00:00,43531.49,43558.52,43324.15,43363.41
2022-05-01 10:00:00,43363.41,43390.10,43304.52,43357.38
2022-05-01 11:00:00,43357.38,43403.69,43313.39,43317.94
2022-05-01 12:00:00,43317.94,43356.37,43248.74,43305.89
2022-05-01 13:00:00,43305.89,43350.60,43147.51,43155.11
2022-05-01 14:00:00,43155.11,43193.45,43087.54,43141.80
2022-05-01 15:00:00,43141.80,43158.17,42927.36,42944.22
2022-05-01 16:00:00,42944.22,42984.45,42835.25,42845.88
2022-05-01 17:00:00,42845.88,42873.61,42728.72,42782.81
2022-05-01 18:00:00,42782.81,42785.70,42556.62,42600.48
2022-05-01 19:00:00,42600.48,42658.15,42404.54,42451.51
2022-05-01 20:00:00,42451.51,42482.75,42210.94,42237.99
2022-05-01 21:00:00,42237.99,42259.46,42148.25,42179.64
2022-05-01 22:00:00,42179.64,42208.65,42012.36,42015.32
2022-05-01 23:00:00,42015.32,42055.73,41936.65,41967.26
2022-05-02 00:00:00,41967.26,41968.94,41924.94,41947.00
2022-05-02 01:00:00,41947.00,42000.30,41765.75,41800.73
2022-05-02 02:00:00,41800.73,41852.99,41589.73,41589.86
2022-05-02 03:00:00,41589.86,41635.70,41457.07,41474.20
2022-05-02 04:00:00,41474.20,41505.06,41366.06,41423.87
2022-05-02 05:00:00,41423.87,41427.86,41124.80,41138.67
2022-05-02 06:00:00,41138.67,41148.30,41011.09,41032.69
2022-05-02 07:00:00,41032.69,41033.81,40809.92,40866.93
2022-05-02 08:00:00,40866.93,40876.14,40733.76,40770.97
2022-05-02 09:00:00,40770.97,40822.11,40732.21,40773.36
2022-05-02 10:00:00,40773.36,40832.58,40649.30,40659.64
2022-05-02 11:00:00,40659.64,40669.62,40543.95,40601.21
2022-05-02 12:00:00,40601.21,40633.95,40300.62,40331.59
2022-05-02 13:00:00,40331.59,40342.73,40014.89,40027.93
2022-05-02 14:00:00,40027.93,40043.23,39915.38,39922.57
2022-05-02 15:00:00,39922.57,39932.27,39826.49,39875.63
2022-05-02 16:00:00,39875.63,39927.91,39787.93,39832.14
2022-05-02 17:00:00,39832.14,39849.08,39724.83,39784.05
2022-05-02 18:00:00,39784.05,39787.84,39696.56,39719.58
